"date","pt","percent_dose_1","percent_dose_2","percent_dose_3"
2020-12-19,"Newfoundland and Labrador",0.19,0,NA
2020-12-19,"Nova Scotia",0.11,0,NA
2020-12-19,"Quebec",0.06,0,NA
2020-12-19,"Manitoba",0.06,0,NA
2020-12-19,"Saskatchewan",0.09,0,NA
2020-12-19,"British Columbia",0.07,0,NA
2020-12-19,"Yukon",0,0,NA
2020-12-19,"Northwest Territories",0,0,NA
2020-12-19,"Nunavut",0,0,NA
2020-12-26,"Newfoundland and Labrador",0.34,0,NA
2020-12-26,"Prince Edward Island",0.72,0,NA
2020-12-26,"Nova Scotia",0.23,0,NA
2020-12-26,"New Brunswick",0.33,0,NA
2020-12-26,"Quebec",0.2,0,NA
2020-12-26,"Manitoba",0.16,0,NA
2020-12-26,"Saskatchewan",0.15,0,NA
2020-12-26,"Alberta",0.11,0,NA
2020-12-26,"British Columbia",0.24,0,NA
2020-12-26,"Yukon",0,0,NA
2020-12-26,"Northwest Territories",0,0,NA
2020-12-26,"Nunavut",0,0,NA
2021-01-02,"Newfoundland and Labrador",0.34,0,NA
2021-01-02,"Prince Edward Island",1.05,0,NA
2021-01-02,"Nova Scotia",0.28,0,NA
2021-01-02,"New Brunswick",0.37,0,NA
2021-01-02,"Quebec",0.33,NA,NA
2021-01-02,"Manitoba",0.25,0,NA
2021-01-02,"Saskatchewan",0.3,0,NA
2021-01-02,"Alberta",0.3,0,NA
2021-01-02,"British Columbia",0.48,0,NA
2021-01-02,"Yukon",0,0,NA
2021-01-02,"Northwest Territories",0.27,0,NA
2021-01-02,"Nunavut",0,0,NA
2021-01-09,"Newfoundland and Labrador",0.55,0.16,NA
2021-01-09,"Prince Edward Island",1.51,0,NA
2021-01-09,"Nova Scotia",0.28,0.11,NA
2021-01-09,"New Brunswick",0.79,0,NA
2021-01-09,"Quebec",0.97,NA,NA
2021-01-09,"Manitoba",0.63,0.06,NA
2021-01-09,"Saskatchewan",0.47,0.08,NA
2021-01-09,"Alberta",1,0.02,NA
2021-01-09,"British Columbia",1.15,0,NA
2021-01-09,"Yukon",1.15,0,NA
2021-01-09,"Northwest Territories",1.18,0,NA
2021-01-09,"Nunavut",0.05,0,NA
2021-01-16,"Newfoundland and Labrador",0.82,0.33,NA
2021-01-16,"Prince Edward Island",2.61,0.84,NA
2021-01-16,"Nova Scotia",0.58,0.22,NA
2021-01-16,"New Brunswick",1,0.33,NA
2021-01-16,"Quebec",1.69,NA,NA
2021-01-16,"Ontario",1.28,0.07,NA
2021-01-16,"Manitoba",1.19,0.15,NA
2021-01-16,"Saskatchewan",1.21,0.15,NA
2021-01-16,"Alberta",1.84,0.09,NA
2021-01-16,"British Columbia",1.72,0,NA
2021-01-16,"Yukon",3.05,0,NA
2021-01-16,"Northwest Territories",4.35,0,NA
2021-01-16,"Nunavut",5.43,0,NA
2021-01-23,"Newfoundland and Labrador",1.43,0.33,NA
2021-01-23,"Prince Edward Island",3.17,1.15,NA
2021-01-23,"Nova Scotia",0.84,0.27,NA
2021-01-23,"New Brunswick",1.46,0.36,NA
2021-01-23,"Quebec",2.54,NA,NA
2021-01-23,"Ontario",1.68,0.21,NA
2021-01-23,"Manitoba",1.87,0.25,NA
2021-01-23,"Saskatchewan",2.01,0.21,NA
2021-01-23,"Alberta",2.02,0.21,NA
2021-01-23,"British Columbia",2.27,0.06,NA
2021-01-23,"Yukon",9.2,0,NA
2021-01-23,"Northwest Territories",21.79,0,NA
2021-01-23,"Nunavut",11.29,0,NA
2021-01-30,"Newfoundland and Labrador",1.6,0.53,NA
2021-01-30,"Prince Edward Island",3.21,1.56,NA
2021-01-30,"Nova Scotia",1.22,0.28,NA
2021-01-30,"New Brunswick",1.62,0.57,NA
2021-01-30,"Quebec",2.78,NA,NA
2021-01-30,"Ontario",1.83,0.46,NA
2021-01-30,"Manitoba",2.34,0.61,NA
2021-01-30,"Saskatchewan",2.31,0.26,NA
2021-01-30,"Alberta",2.03,0.36,NA
2021-01-30,"British Columbia",2.6,0.09,NA
2021-01-30,"Yukon",17.13,0,NA
2021-01-30,"Northwest Territories",28.14,0.27,NA
2021-01-30,"Nunavut",13.87,0,NA
2021-02-06,"Newfoundland and Labrador",1.71,0.78,NA
2021-02-06,"Prince Edward Island",3.23,2.14,NA
2021-02-06,"Nova Scotia",1.3,0.52,NA
2021-02-06,"New Brunswick",1.68,0.69,NA
2021-02-06,"Quebec",2.99,NA,NA
2021-02-06,"Ontario",1.87,0.69,NA
2021-02-06,"Manitoba",2.43,0.99,NA
2021-02-06,"Saskatchewan",2.52,0.46,NA
2021-02-06,"Alberta",2.04,0.49,NA
2021-02-06,"British Columbia",2.74,0.23,NA
2021-02-06,"Yukon",24.33,1.12,NA
2021-02-06,"Northwest Territories",29.51,0.69,NA
2021-02-06,"Nunavut",14.82,0.73,NA
2021-02-13,"Newfoundland and Labrador",1.88,1.05,NA
2021-02-13,"Prince Edward Island",3.46,2.98,NA
2021-02-13,"Nova Scotia",1.48,0.81,NA
2021-02-13,"New Brunswick",1.73,0.95,NA
2021-02-13,"Quebec",3.41,NA,NA
2021-02-13,"Ontario",1.98,1.18,NA
2021-02-13,"Manitoba",2.52,1.47,NA
2021-02-13,"Saskatchewan",2.79,0.81,NA
2021-02-13,"Alberta",2.14,1.14,NA
2021-02-13,"British Columbia",2.86,0.43,NA
2021-02-13,"Yukon",24.51,2.02,NA
2021-02-13,"Northwest Territories",31.23,1.33,NA
2021-02-13,"Nunavut",16.49,5.42,NA
2021-02-20,"Newfoundland and Labrador",2,1.17,NA
2021-02-20,"Prince Edward Island",3.93,3.14,NA
2021-02-20,"Nova Scotia",1.5,0.83,NA
2021-02-20,"New Brunswick",1.93,1.4,NA
2021-02-20,"Quebec",4.02,NA,NA
2021-02-20,"Ontario",2.16,1.59,NA
2021-02-20,"Manitoba",2.62,1.82,NA
2021-02-20,"Saskatchewan",3.2,1.35,NA
2021-02-20,"Alberta",2.32,1.49,NA
2021-02-20,"British Columbia",3.15,1.06,NA
2021-02-20,"Yukon",24.71,2.54,NA
2021-02-20,"Northwest Territories",33.39,4.45,NA
2021-02-20,"Nunavut",17.7,10.42,NA
2021-02-27,"Newfoundland and Labrador",3.19,1.58,NA
2021-02-27,"Prince Edward Island",4.48,3.17,NA
2021-02-27,"Nova Scotia",1.99,1.27,NA
2021-02-27,"New Brunswick",2.75,1.54,NA
2021-02-27,"Quebec",5.02,NA,NA
2021-02-27,"Ontario",2.87,1.77,NA
2021-02-27,"Manitoba",3.37,2.09,NA
2021-02-27,"Saskatchewan",3.92,1.99,NA
2021-02-27,"Alberta",3.15,1.97,NA
2021-02-27,"British Columbia",3.69,1.61,NA
2021-02-27,"Yukon",25.52,11.18,NA
2021-02-27,"Northwest Territories",35,10.48,NA
2021-02-27,"Nunavut",18.77,12.89,NA
2021-03-06,"Newfoundland and Labrador",4.05,1.76,NA
2021-03-06,"Prince Edward Island",5.27,3.35,NA
2021-03-06,"Nova Scotia",2.52,1.45,NA
2021-03-06,"New Brunswick",3.33,1.54,NA
2021-03-06,"Quebec",6.37,NA,NA
2021-03-06,"Ontario",4.18,1.83,NA
2021-03-06,"Manitoba",4.29,2.19,NA
2021-03-06,"Saskatchewan",4.79,2.32,NA
2021-03-06,"Alberta",4.55,2.04,NA
2021-03-06,"British Columbia",4.74,1.67,NA
2021-03-06,"Yukon",33.92,20.01,NA
2021-03-06,"Northwest Territories",39.23,25.65,NA
2021-03-06,"Nunavut",23.33,13.85,NA
2021-03-13,"Newfoundland and Labrador",5.27,1.78,NA
2021-03-13,"Prince Edward Island",6.32,3.41,NA
2021-03-13,"Nova Scotia",3.22,1.62,NA
2021-03-13,"New Brunswick",4.96,1.54,NA
2021-03-13,"Quebec",8.3,NA,NA
2021-03-13,"Ontario",5.9,1.93,NA
2021-03-13,"Manitoba",5.22,2.39,NA
2021-03-13,"Saskatchewan",5.9,2.4,NA
2021-03-13,"Alberta",6.48,2.06,NA
2021-03-13,"British Columbia",6.2,1.67,NA
2021-03-13,"Yukon",44.65,24.13,NA
2021-03-13,"Northwest Territories",45.27,28.49,NA
2021-03-13,"Nunavut",26.08,15.32,NA
2021-03-20,"Newfoundland and Labrador",7.48,1.84,NA
2021-03-20,"Prince Edward Island",7.91,3.42,NA
2021-03-20,"Nova Scotia",4.11,2.03,NA
2021-03-20,"New Brunswick",6.29,1.54,NA
2021-03-20,"Quebec",10.99,NA,NA
2021-03-20,"Ontario",8.27,2.01,NA
2021-03-20,"Manitoba",6.55,3.14,NA
2021-03-20,"Saskatchewan",8.57,2.59,NA
2021-03-20,"Alberta",8.74,2.09,NA
2021-03-20,"British Columbia",8.69,1.67,NA
2021-03-20,"Yukon",51.56,24.39,NA
2021-03-20,"Northwest Territories",50.85,30.55,NA
2021-03-20,"Nunavut",30.09,16.41,NA
2021-03-27,"Newfoundland and Labrador",9.84,1.85,NA
2021-03-27,"Prince Edward Island",9.3,3.89,NA
2021-03-27,"Nova Scotia",6.52,2.45,NA
2021-03-27,"New Brunswick",10.16,1.55,NA
2021-03-27,"Quebec",14.16,NA,NA
2021-03-27,"Ontario",11.28,2.09,NA
2021-03-27,"Manitoba",8.51,3.97,NA
2021-03-27,"Saskatchewan",11.4,3.08,NA
2021-03-27,"Alberta",11.35,2.16,NA
2021-03-27,"British Columbia",11.77,1.68,NA
2021-03-27,"Yukon",53.62,25.06,NA
2021-03-27,"Northwest Territories",54.55,32.05,NA
2021-03-27,"Nunavut",33.35,17.4,NA
2021-04-03,"Newfoundland and Labrador",15.13,1.86,NA
2021-04-03,"Prince Edward Island",12.06,4.63,NA
2021-04-03,"Nova Scotia",8.45,2.98,NA
2021-04-03,"New Brunswick",14.05,1.56,NA
2021-04-03,"Quebec",17.72,NA,NA
2021-04-03,"Ontario",14.65,2.17,NA
2021-04-03,"Manitoba",10.68,4.45,NA
2021-04-03,"Saskatchewan",15.46,3.32,NA
2021-04-03,"Alberta",13.52,2.52,NA
2021-04-03,"British Columbia",15.48,1.68,NA
2021-04-03,"Yukon",54.52,28.26,NA
2021-04-03,"Northwest Territories",55.43,33.28,NA
2021-04-03,"Nunavut",34.05,21.16,NA
2021-04-10,"Newfoundland and Labrador",19.32,1.86,NA
2021-04-10,"Prince Edward Island",16.01,5.33,NA
2021-04-10,"Nova Scotia",11.78,3.14,NA
2021-04-10,"New Brunswick",17.21,2,NA
2021-04-10,"Quebec",21.77,0.18,NA
2021-04-10,"Ontario",18.94,2.25,NA
2021-04-10,"Manitoba",15.6,4.95,NA
2021-04-10,"Saskatchewan",21.15,3.52,NA
2021-04-10,"Alberta",16.39,3.7,NA
2021-04-10,"British Columbia",19.6,1.68,NA
2021-04-10,"Yukon",55.59,39.06,NA
2021-04-10,"Northwest Territories",56.91,37.88,NA
2021-04-10,"Nunavut",34.85,24.02,NA
2021-04-17,"Newfoundland and Labrador",23.59,1.86,NA
2021-04-17,"Prince Edward Island",20.31,5.82,NA
2021-04-17,"Nova Scotia",17.53,3.27,NA
2021-04-17,"New Brunswick",23.15,2.39,NA
2021-04-17,"Quebec",27.02,0.35,NA
2021-04-17,"Ontario",23.57,2.33,NA
2021-04-17,"Manitoba",19.35,5.04,NA
2021-04-17,"Saskatchewan",26.22,3.63,NA
2021-04-17,"Alberta",21,5.23,NA
2021-04-17,"British Columbia",24.73,1.69,NA
2021-04-17,"Yukon",56.62,46.8,NA
2021-04-17,"Northwest Territories",58.36,44.32,NA
2021-04-17,"Nunavut",36.17,27.74,NA
2021-04-24,"Newfoundland and Labrador",28.32,1.86,NA
2021-04-24,"Prince Edward Island",24.06,6.26,NA
2021-04-24,"Nova Scotia",24.05,3.51,NA
2021-04-24,"New Brunswick",27.78,3.06,NA
2021-04-24,"Quebec",32.23,0.6,NA
2021-04-24,"Ontario",28.79,2.43,NA
2021-04-24,"Manitoba",25.26,5.16,NA
2021-04-24,"Saskatchewan",30.51,3.69,NA
2021-04-24,"Alberta",25.37,6.09,NA
2021-04-24,"British Columbia",29.59,1.71,NA
2021-04-24,"Yukon",57.79,50.13,NA
2021-04-24,"Northwest Territories",59.46,48.17,NA
2021-04-24,"Nunavut",38.47,30.91,NA
2021-05-01,"Newfoundland and Labrador",32.9,1.86,NA
2021-05-01,"Prince Edward Island",27.62,6.47,NA
2021-05-01,"Nova Scotia",28.61,3.69,NA
2021-05-01,"New Brunswick",30.91,3.45,NA
2021-05-01,"Quebec",36.14,1.21,NA
2021-05-01,"Ontario",33.4,2.53,NA
2021-05-01,"Manitoba",29.79,5.29,NA
2021-05-01,"Saskatchewan",34.48,3.77,NA
2021-05-01,"Alberta",29.38,6.61,NA
2021-05-01,"British Columbia",34.16,1.76,NA
2021-05-01,"Yukon",58.66,52.01,NA
2021-05-01,"Northwest Territories",60.56,49.85,NA
2021-05-01,"Nunavut",40.73,31.79,NA
2021-05-08,"Newfoundland and Labrador",37.19,1.86,NA
2021-05-08,"Prince Edward Island",32.01,6.66,NA
2021-05-08,"Nova Scotia",32.88,3.8,NA
2021-05-08,"New Brunswick",35.19,3.83,NA
2021-05-08,"Quebec",41.13,2.03,NA
2021-05-08,"Ontario",38.81,2.65,NA
2021-05-08,"Manitoba",34.23,5.47,NA
2021-05-08,"Saskatchewan",40.83,3.93,NA
2021-05-08,"Alberta",35.03,6.98,NA
2021-05-08,"British Columbia",39.28,2.04,NA
2021-05-08,"Yukon",59.92,53.13,NA
2021-05-08,"Northwest Territories",62.8,51.75,NA
2021-05-08,"Nunavut",41.66,32.68,NA
2021-05-15,"Newfoundland and Labrador",43.37,1.9,NA
2021-05-15,"Prince Edward Island",37.81,7.15,NA
2021-05-15,"Nova Scotia",39.16,3.95,NA
2021-05-15,"New Brunswick",40.97,4.23,NA
2021-05-15,"Quebec",47.34,4.12,NA
2021-05-15,"Ontario",44.77,2.9,NA
2021-05-15,"Manitoba",40.51,5.85,NA
2021-05-15,"Saskatchewan",46.97,4.13,NA
2021-05-15,"Alberta",41.64,7.21,NA
2021-05-15,"British Columbia",45.88,2.5,NA
2021-05-15,"Yukon",61.11,54.11,NA
2021-05-15,"Northwest Territories",65.22,52.81,NA
2021-05-15,"Nunavut",42.4,33.76,NA
2021-05-22,"Newfoundland and Labrador",49.98,2.01,NA
2021-05-22,"Prince Edward Island",43.41,7.48,NA
2021-05-22,"Nova Scotia",46.46,4.18,NA
2021-05-22,"New Brunswick",49.02,4.67,NA
2021-05-22,"Quebec",53.49,5.19,NA
2021-05-22,"Ontario",50.84,3.59,NA
2021-05-22,"Manitoba",46.49,6.27,NA
2021-05-22,"Saskatchewan",51.25,4.93,NA
2021-05-22,"Alberta",41.74,7.22,NA
2021-05-22,"British Columbia",52.51,2.83,NA
2021-05-22,"Yukon",62.05,55.22,NA
2021-05-22,"Northwest Territories",66.44,53.68,NA
2021-05-22,"Nunavut",43.22,35.81,NA
2021-05-29,"Newfoundland and Labrador",55.72,2.2,NA
2021-05-29,"Prince Edward Island",48.56,8.17,NA
2021-05-29,"Nova Scotia",54.22,4.38,NA
2021-05-29,"New Brunswick",54.74,5.18,NA
2021-05-29,"Quebec",59.01,6.49,NA
2021-05-29,"Ontario",55.97,4.65,NA
2021-05-29,"Manitoba",52.66,7.63,NA
2021-05-29,"Saskatchewan",54.44,7.05,NA
2021-05-29,"Alberta",53.07,8.55,NA
2021-05-29,"British Columbia",58.71,3.46,NA
2021-05-29,"Yukon",62.76,56.2,NA
2021-05-29,"Northwest Territories",68,54.99,NA
2021-05-29,"Nunavut",43.73,37.92,NA
2021-06-05,"Newfoundland and Labrador",61.13,3.33,NA
2021-06-05,"Prince Edward Island",54.61,8.76,NA
2021-06-05,"Nova Scotia",59.56,4.49,NA
2021-06-05,"New Brunswick",61.38,5.96,NA
2021-06-05,"Quebec",64.26,8.29,NA
2021-06-05,"Ontario",60.45,6.97,NA
2021-06-05,"Manitoba",56.81,10.58,NA
2021-06-05,"Saskatchewan",56.02,11.61,NA
2021-06-05,"Alberta",56.52,11.7,NA
2021-06-05,"British Columbia",63.42,6.05,NA
2021-06-05,"Yukon",63.33,57.06,NA
2021-06-05,"Northwest Territories",59,49.12,NA
2021-06-05,"Nunavut",45.17,38.18,NA
2021-06-12,"Newfoundland and Labrador",65.95,4.97,NA
2021-06-12,"Prince Edward Island",60.41,10.52,NA
2021-06-12,"Nova Scotia",64.98,5.13,NA
2021-06-12,"New Brunswick",64.63,9.68,NA
2021-06-12,"Quebec",67.52,12.32,NA
2021-06-12,"Ontario",63.49,12.14,NA
2021-06-12,"Manitoba",59.63,14.52,NA
2021-06-12,"Saskatchewan",57.7,17.81,NA
2021-06-12,"Alberta",58.28,16.95,NA
2021-06-12,"British Columbia",65.58,11.77,NA
2021-06-12,"Yukon",63.97,58.18,NA
2021-06-12,"Northwest Territories",59.96,51.84,NA
2021-06-12,"Nunavut",46.27,39.03,NA
2021-06-19,"Newfoundland and Labrador",69.89,8.98,NA
2021-06-19,"Prince Edward Island",66.27,12.2,NA
2021-06-19,"Nova Scotia",69.29,8.34,NA
2021-06-19,"New Brunswick",66.04,16.44,NA
2021-06-19,"Quebec",69.06,18.17,NA
2021-06-19,"Ontario",65.27,19.41,NA
2021-06-19,"Manitoba",61.39,20.6,NA
2021-06-19,"Saskatchewan",59.15,24.33,NA
2021-06-19,"Alberta",59.38,24.2,NA
2021-06-19,"British Columbia",66.65,17.23,NA
2021-06-19,"Yukon",65.35,59.72,NA
2021-06-19,"Northwest Territories",61.03,53.55,NA
2021-06-19,"Nunavut",50.3,39.96,NA
2021-06-26,"Newfoundland and Labrador",72.77,15.25,NA
2021-06-26,"Prince Edward Island",69.58,17.24,NA
2021-06-26,"Nova Scotia",70.39,16.96,NA
2021-06-26,"New Brunswick",67.3,25.31,NA
2021-06-26,"Quebec",69.69,25.11,NA
2021-06-26,"Ontario",66.54,28.12,NA
2021-06-26,"Manitoba",62.87,31.46,NA
2021-06-26,"Saskatchewan",60.16,34.13,NA
2021-06-26,"Alberta",59.95,29.08,NA
2021-06-26,"British Columbia",68.07,25.31,NA
2021-06-26,"Yukon",70.55,61.89,NA
2021-06-26,"Northwest Territories",61.83,54.65,NA
2021-06-26,"Nunavut",53.19,40.86,NA
2021-07-03,"Newfoundland and Labrador",73.86,20.87,NA
2021-07-03,"Prince Edward Island",71.3,22.52,NA
2021-07-03,"Nova Scotia",70.87,27.91,NA
2021-07-03,"New Brunswick",68.14,34.76,NA
2021-07-03,"Quebec",70.28,32.57,NA
2021-07-03,"Ontario",67.49,37.48,NA
2021-07-03,"Manitoba",64.64,42.17,NA
2021-07-03,"Saskatchewan",60.95,41.51,NA
2021-07-03,"Alberta",61.17,39.98,NA
2021-07-03,"British Columbia",69.1,32.08,NA
2021-07-03,"Yukon",71.42,63.57,NA
2021-07-03,"Northwest Territories",62.42,55.64,NA
2021-07-03,"Nunavut",54.32,41.79,NA
