"date","pt","percent_dose_1","percent_dose_2","percent_dose_3"
2021-07-10,"Newfoundland and Labrador",75.39,29.6,NA
2021-07-10,"Prince Edward Island",72.81,29.37,NA
2021-07-10,"Nova Scotia",71.7,39.66,NA
2021-07-10,"New Brunswick",69.15,43.97,NA
2021-07-10,"Quebec",70.84,40.22,NA
2021-07-10,"Ontario",68.41,46.26,NA
2021-07-10,"Manitoba",66.07,48.89,NA
2021-07-10,"Saskatchewan",61.77,47.28,NA
2021-07-10,"Alberta",61.85,44.67,NA
2021-07-10,"British Columbia",70,39.71,NA
2021-07-10,"Yukon",72.33,65.46,NA
2021-07-10,"Northwest Territories",62.94,56.59,NA
2021-07-10,"Nunavut",55.58,43.65,NA
2021-07-17,"Newfoundland and Labrador",76.35,37.31,NA
2021-07-17,"Prince Edward Island",74.11,35.69,NA
2021-07-17,"Nova Scotia",73.08,48.91,NA
2021-07-17,"New Brunswick",69.99,50.83,NA
2021-07-17,"Quebec",71.45,46.88,NA
2021-07-17,"Ontario",69.26,52.93,NA
2021-07-17,"Manitoba",67.18,53.07,NA
2021-07-17,"Saskatchewan",62.4,50.5,NA
2021-07-17,"Alberta",62.57,50.41,NA
2021-07-17,"British Columbia",70.74,46.83,NA
2021-07-17,"Yukon",72.9,66.79,NA
2021-07-17,"Northwest Territories",63.51,57.67,NA
2021-07-17,"Nunavut",56.78,47.47,NA
2021-07-24,"Newfoundland and Labrador",76.83,45.07,NA
2021-07-24,"Prince Edward Island",74.91,42.34,NA
2021-07-24,"Nova Scotia",73.45,56.1,NA
2021-07-24,"New Brunswick",70.9,56.33,NA
2021-07-24,"Quebec",72.05,53.41,NA
2021-07-24,"Ontario",70.03,57.82,NA
2021-07-24,"Manitoba",68.16,56.79,NA
2021-07-24,"Saskatchewan",63,53.02,NA
2021-07-24,"Alberta",63.11,53.6,NA
2021-07-24,"British Columbia",71.41,54.37,NA
2021-07-24,"Yukon",73.35,67.92,NA
2021-07-24,"Northwest Territories",63.95,58.69,NA
2021-07-24,"Nunavut",57.38,48.86,NA
2021-07-31,"Newfoundland and Labrador",77.51,51.55,NA
2021-07-31,"Prince Edward Island",75.7,48.79,NA
2021-07-31,"Nova Scotia",74.24,62.23,NA
2021-07-31,"New Brunswick",71.59,59.49,NA
2021-07-31,"Quebec",72.52,58.3,NA
2021-07-31,"Ontario",70.72,60.96,NA
2021-07-31,"Manitoba",69.3,61.4,NA
2021-07-31,"Saskatchewan",63.5,54.92,NA
2021-07-31,"Alberta",63.6,55.49,NA
2021-07-31,"British Columbia",72.05,59.37,NA
2021-07-31,"Yukon",73.89,68.63,NA
2021-07-31,"Northwest Territories",64.35,59.55,NA
2021-07-31,"Nunavut",57.86,50.06,NA
2021-08-07,"Newfoundland and Labrador",78.26,57.33,NA
2021-08-07,"Prince Edward Island",76.38,55.21,NA
2021-08-07,"Nova Scotia",75.01,65.47,NA
2021-08-07,"New Brunswick",72.12,61.18,NA
2021-08-07,"Quebec",73.04,61.65,NA
2021-08-07,"Ontario",71.18,62.87,NA
2021-08-07,"Manitoba",69.8,62.77,NA
2021-08-07,"Saskatchewan",63.85,55.96,NA
2021-08-07,"Alberta",63.97,56.54,NA
2021-08-07,"British Columbia",72.64,62.31,NA
2021-08-07,"Yukon",74.37,69.49,NA
2021-08-07,"Northwest Territories",64.74,60.19,NA
2021-08-07,"Nunavut",58.27,50.78,NA
2021-08-14,"Newfoundland and Labrador",79,62.25,NA
2021-08-14,"Prince Edward Island",76.92,61.22,NA
2021-08-14,"Nova Scotia",75.36,66.7,NA
2021-08-14,"New Brunswick",72.59,62.66,NA
2021-08-14,"Quebec",73.72,64.54,NA
2021-08-14,"Ontario",71.66,64.51,NA
2021-08-14,"Manitoba",70.21,64.03,NA
2021-08-14,"Saskatchewan",64.19,56.78,NA
2021-08-14,"Alberta",64.34,57.37,NA
2021-08-14,"British Columbia",73.17,64.88,NA
2021-08-14,"Yukon",74.63,70.05,NA
2021-08-14,"Northwest Territories",65.27,61.12,NA
2021-08-14,"Nunavut",58.72,51.46,NA
2021-08-21,"Newfoundland and Labrador",79.52,67.04,NA
2021-08-21,"Prince Edward Island",77.45,66.28,NA
2021-08-21,"Nova Scotia",75.61,67.94,NA
2021-08-21,"New Brunswick",73.1,63.84,NA
2021-08-21,"Quebec",74.39,67.29,NA
2021-08-21,"Ontario",72.25,65.8,NA
2021-08-21,"Manitoba",70.6,65.03,NA
2021-08-21,"Saskatchewan",64.62,57.55,NA
2021-08-21,"Alberta",64.75,58.13,NA
2021-08-21,"British Columbia",73.67,66.41,NA
2021-08-21,"Yukon",74.9,70.59,NA
2021-08-21,"Northwest Territories",66.22,61.82,NA
2021-08-21,"Nunavut",59.3,52.17,NA
2021-08-28,"Newfoundland and Labrador",80.02,69.71,NA
2021-08-28,"Prince Edward Island",77.94,68.87,NA
2021-08-28,"Nova Scotia",76.14,69.31,NA
2021-08-28,"New Brunswick",73.71,65.85,NA
2021-08-28,"Quebec",75.07,69.28,NA
2021-08-28,"Ontario",72.83,66.86,NA
2021-08-28,"Manitoba",71.11,66.08,NA
2021-08-28,"Saskatchewan",65.13,58.25,NA
2021-08-28,"Alberta",65.25,58.9,NA
2021-08-28,"British Columbia",74.57,67.72,NA
2021-08-28,"Yukon",75.24,71.15,NA
2021-08-28,"Northwest Territories",67.09,62.54,NA
2021-08-28,"Nunavut",59.75,52.79,NA
2021-09-04,"Newfoundland and Labrador",80.48,71.34,NA
2021-09-04,"Prince Edward Island",78.39,70.43,NA
2021-09-04,"Nova Scotia",76.49,70.07,NA
2021-09-04,"New Brunswick",73.75,65.97,NA
2021-09-04,"Quebec",75.81,70.81,NA
2021-09-04,"Ontario",73.43,67.67,NA
2021-09-04,"Manitoba",71.97,67.2,NA
2021-09-04,"Saskatchewan",65.67,58.92,NA
2021-09-04,"Alberta",65.84,59.64,NA
2021-09-04,"British Columbia",75.27,68.68,NA
2021-09-04,"Yukon",75.49,71.54,NA
2021-09-04,"Northwest Territories",67.61,62.95,NA
2021-09-04,"Nunavut",60.17,53.2,NA
2021-09-11,"Newfoundland and Labrador",80.92,72.21,NA
2021-09-11,"Prince Edward Island",78.79,71.61,NA
2021-09-11,"Nova Scotia",77.02,71.01,NA
2021-09-11,"New Brunswick",74.8,67.66,NA
2021-09-11,"Quebec",76.42,71.98,NA
2021-09-11,"Ontario",74.18,68.61,NA
2021-09-11,"Manitoba",72.62,67.93,NA
2021-09-11,"Saskatchewan",66.15,59.5,NA
2021-09-11,"Alberta",66.35,60.14,NA
2021-09-11,"British Columbia",75.97,69.45,NA
2021-09-11,"Yukon",75.72,71.91,NA
2021-09-11,"Northwest Territories",68.24,63.52,NA
2021-09-11,"Nunavut",60.91,53.61,NA
2021-09-18,"Newfoundland and Labrador",81.36,73.45,NA
2021-09-18,"Prince Edward Island",79.35,72.74,NA
2021-09-18,"Nova Scotia",77.77,71.96,NA
2021-09-18,"New Brunswick",75.53,68.46,NA
2021-09-18,"Quebec",77.02,73.06,NA
2021-09-18,"Ontario",74.79,69.48,NA
2021-09-18,"Manitoba",73.21,68.66,NA
2021-09-18,"Saskatchewan",67.04,60.29,NA
2021-09-18,"Alberta",68.23,61.34,NA
2021-09-18,"British Columbia",76.84,70.35,NA
2021-09-18,"Yukon",75.93,72.29,NA
2021-09-18,"Northwest Territories",68.74,64.25,NA
2021-09-18,"Nunavut",61.6,54.05,NA
2021-09-25,"Newfoundland and Labrador",81.95,74.35,NA
2021-09-25,"Prince Edward Island",79.96,73.66,NA
2021-09-25,"Nova Scotia",78.46,72.76,NA
2021-09-25,"New Brunswick",76.97,69.64,NA
2021-09-25,"Quebec",77.35,73.78,NA
2021-09-25,"Ontario",75.48,70.58,NA
2021-09-25,"Manitoba",73.63,69.34,NA
2021-09-25,"Saskatchewan",68.27,61.25,NA
2021-09-25,"Alberta",69.53,62.21,NA
2021-09-25,"British Columbia",77.61,71.32,NA
2021-09-25,"Yukon",75.95,72.43,NA
2021-09-25,"Northwest Territories",69.2,64.81,NA
2021-09-25,"Nunavut",62.42,54.75,NA
2021-10-02,"Newfoundland and Labrador",82.71,75.59,NA
2021-10-02,"Prince Edward Island",80.58,74.61,NA
2021-10-02,"Nova Scotia",79.12,73.56,NA
2021-10-02,"New Brunswick",78.29,70.91,NA
2021-10-02,"Quebec",77.66,74.43,0.7
2021-10-02,"Ontario",76.03,71.52,NA
2021-10-02,"Manitoba",74.05,70.13,0.4
2021-10-02,"Saskatchewan",69.46,62.29,NA
2021-10-02,"Alberta",70.59,63.08,2.96
2021-10-02,"British Columbia",78.07,72.31,0.09
2021-10-02,"Yukon",75.8,72.41,0.17
2021-10-02,"Northwest Territories",69.69,65.29,NA
2021-10-02,"Nunavut",63.1,55.5,NA
2021-10-09,"Newfoundland and Labrador",83.6,76.8,NA
2021-10-09,"Prince Edward Island",81.4,75.7,NA
2021-10-09,"Nova Scotia",79.87,74.51,NA
2021-10-09,"New Brunswick",79.29,71.72,NA
2021-10-09,"Quebec",77.97,75.07,0.77
2021-10-09,"Ontario",76.53,72.37,NA
2021-10-09,"Manitoba",74.56,70.93,0.94
2021-10-09,"Saskatchewan",70.72,63.44,3.29
2021-10-09,"Alberta",71.47,64,3.54
2021-10-09,"British Columbia",78.56,73.13,0.22
2021-10-09,"Yukon",75.58,72.26,0.69
2021-10-09,"Northwest Territories",70.19,65.98,NA
2021-10-09,"Nunavut",63.73,56.13,NA
2021-10-16,"Newfoundland and Labrador",84.63,77.87,NA
2021-10-16,"Prince Edward Island",81.91,76.62,NA
2021-10-16,"Nova Scotia",80.59,75.34,NA
2021-10-16,"New Brunswick",80.02,72.56,NA
2021-10-16,"Quebec",78.26,75.61,0.87
2021-10-16,"Ontario",76.9,73.06,NA
2021-10-16,"Manitoba",75.02,71.58,1.58
2021-10-16,"Saskatchewan",71.41,64.37,3.68
2021-10-16,"Alberta",72.1,65.2,4.33
2021-10-16,"British Columbia",78.91,73.89,0.82
2021-10-16,"Yukon",75.64,72.36,0.87
2021-10-16,"Northwest Territories",70.66,66.54,NA
2021-10-16,"Nunavut",64.84,56.83,NA
2021-10-23,"Newfoundland and Labrador",86.01,79.5,NA
2021-10-23,"Prince Edward Island",82.39,77.34,NA
2021-10-23,"Nova Scotia",81.21,76.17,0.08
2021-10-23,"New Brunswick",80.61,73.77,NA
2021-10-23,"Quebec",78.52,76.04,1.09
2021-10-23,"Ontario",77.26,73.74,NA
2021-10-23,"Manitoba",75.36,72.12,2.15
2021-10-23,"Saskatchewan",72.06,65.59,4.14
2021-10-23,"Alberta",72.69,66.72,5.14
2021-10-23,"British Columbia",79.29,74.77,1.47
2021-10-23,"Yukon",75.97,72.63,0.96
2021-10-23,"Northwest Territories",71.39,67.16,NA
2021-10-23,"Nunavut",65.73,57.5,NA
2021-10-30,"Newfoundland and Labrador",86.73,80.51,NA
2021-10-30,"Prince Edward Island",82.72,78.09,NA
2021-10-30,"Nova Scotia",81.62,76.93,0.25
2021-10-30,"New Brunswick",81.03,74.94,NA
2021-10-30,"Quebec",78.7,76.37,1.41
2021-10-30,"Ontario",77.55,74.33,NA
2021-10-30,"Manitoba",75.65,72.6,2.73
2021-10-30,"Saskatchewan",72.58,66.85,4.71
2021-10-30,"Alberta",73.02,67.65,5.8
2021-10-30,"British Columbia",79.6,75.59,2.05
2021-10-30,"Yukon",76.26,72.79,1.09
2021-10-30,"Northwest Territories",71.88,67.74,NA
2021-10-30,"Nunavut",66.32,58.13,NA
2021-11-06,"Newfoundland and Labrador",87.14,81.33,NA
2021-11-06,"Prince Edward Island",82.91,78.6,NA
2021-11-06,"Nova Scotia",81.86,77.46,0.46
2021-11-06,"New Brunswick",81.27,75.69,NA
2021-11-06,"Quebec",78.85,76.63,1.87
2021-11-06,"Ontario",77.78,74.78,NA
2021-11-06,"Manitoba",75.91,73.02,3.44
2021-11-06,"Saskatchewan",73.02,67.94,5.73
2021-11-06,"Alberta",73.35,68.47,6.27
2021-11-06,"British Columbia",79.86,76.2,2.9
2021-11-06,"Yukon",77.67,74.11,4.26
2021-11-06,"Northwest Territories",72.36,68.4,NA
2021-11-06,"Nunavut",66.75,58.7,NA
2021-11-13,"Newfoundland and Labrador",87.46,82.2,NA
2021-11-13,"Prince Edward Island",83.19,79.42,NA
2021-11-13,"Nova Scotia",82.06,77.95,0.74
2021-11-13,"New Brunswick",81.48,76.33,NA
2021-11-13,"Quebec",79.03,76.91,2.32
2021-11-13,"Ontario",78.01,75.2,NA
2021-11-13,"Manitoba",76.11,73.35,4.07
2021-11-13,"Saskatchewan",73.35,68.71,6.29
2021-11-13,"Alberta",73.66,69.24,7.02
2021-11-13,"British Columbia",80.08,76.66,3.97
2021-11-13,"Yukon",77.87,74.27,7.19
2021-11-13,"Northwest Territories",72.36,68.4,NA
2021-11-13,"Nunavut",67.34,59.33,NA
2021-11-20,"Newfoundland and Labrador",87.8,83.31,NA
2021-11-20,"Prince Edward Island",83.39,80.02,NA
2021-11-20,"Nova Scotia",82.8,79.19,0.98
2021-11-20,"New Brunswick",81.71,77.05,NA
2021-11-20,"Quebec",79.21,77.17,2.7
2021-11-20,"Ontario",78.23,75.59,NA
2021-11-20,"Manitoba",76.34,73.72,4.67
2021-11-20,"Saskatchewan",73.66,69.41,6.64
2021-11-20,"Alberta",74.06,70.04,7.66
2021-11-20,"British Columbia",80.26,77.07,5.44
2021-11-20,"Yukon",78.25,74.7,12.75
2021-11-20,"Northwest Territories",72.91,69.46,NA
2021-11-20,"Nunavut",68.06,60.03,NA
2021-11-27,"Newfoundland and Labrador",88.61,84.24,NA
2021-11-27,"Prince Edward Island",83.94,80.49,NA
2021-11-27,"Nova Scotia",83.02,79.64,1.68
2021-11-27,"New Brunswick",82.14,77.61,NA
2021-11-27,"Quebec",79.95,77.42,2.96
2021-11-27,"Ontario",78.77,75.9,NA
2021-11-27,"Manitoba",77.09,74.06,5.4
2021-11-27,"Saskatchewan",75.1,69.99,6.97
2021-11-27,"Alberta",75.43,70.89,8.13
2021-11-27,"British Columbia",80.44,77.44,7.21
2021-11-27,"Yukon",78.68,75.1,16.57
2021-11-27,"Northwest Territories",73.62,69.98,NA
2021-11-27,"Nunavut",68.73,60.78,NA
2021-12-04,"Newfoundland and Labrador",90,84.89,0.91
2021-12-04,"Prince Edward Island",84.87,80.85,4.55
2021-12-04,"Nova Scotia",84.04,80.06,2.7
2021-12-04,"New Brunswick",83.1,77.96,NA
2021-12-04,"Quebec",81.45,77.64,3.47
2021-12-04,"Ontario",79.66,75.93,5.46
2021-12-04,"Manitoba",78.7,74.35,6.68
2021-12-04,"Saskatchewan",76.9,70.43,7.63
2021-12-04,"Alberta",75.76,70.97,8.88
2021-12-04,"British Columbia",81.15,77.77,9
2021-12-04,"Yukon",79.04,75.62,19.59
2021-12-04,"Northwest Territories",76.31,70.52,NA
2021-12-04,"Nunavut",70.91,61.29,NA
2021-12-11,"Newfoundland and Labrador",91.48,85.33,1.25
2021-12-11,"Prince Edward Island",85.65,81.15,5.49
2021-12-11,"Nova Scotia",85.95,80.56,4.12
2021-12-11,"New Brunswick",84.07,78.22,8.3
2021-12-11,"Quebec",82.73,77.85,4.58
2021-12-11,"Ontario",80.56,76.14,7.47
2021-12-11,"Manitoba",79.64,74.3,8.77
2021-12-11,"Saskatchewan",77.63,70.79,9.79
2021-12-11,"Alberta",76.49,71.3,10.86
2021-12-11,"British Columbia",82.09,77.95,10.81
2021-12-11,"Yukon",80.33,75.58,22.66
2021-12-11,"Northwest Territories",77.41,70.69,29.73
2021-12-11,"Nunavut",74.37,61.97,NA
2021-12-18,"Newfoundland and Labrador",92.89,85.72,2.71
2021-12-18,"Prince Edward Island",86.62,81.4,6.75
2021-12-18,"Nova Scotia",87.13,80.79,7.43
2021-12-18,"New Brunswick",85.16,78,12.67
2021-12-18,"Quebec",83.69,78.05,7.43
2021-12-18,"Ontario",81.2,76.35,12.45
2021-12-18,"Manitoba",80.48,74.5,11.67
2021-12-18,"Saskatchewan",78.09,71.16,14.06
2021-12-18,"Alberta",77.06,71.62,13.39
2021-12-18,"British Columbia",82.86,78.24,13.2
2021-12-18,"Yukon",82.07,75.72,23.74
2021-12-18,"Northwest Territories",77.96,71.09,31.16
2021-12-18,"Nunavut",75.2,61.71,14.03
2021-12-25,"Newfoundland and Labrador",93.26,85.93,7.62
2021-12-25,"Prince Edward Island",87.23,81.46,9.24
2021-12-25,"Nova Scotia",87.59,80.98,11.02
2021-12-25,"New Brunswick",85.61,78.24,16.91
2021-12-25,"Quebec",84.11,78.22,11.78
2021-12-25,"Ontario",81.71,76.57,19.4
2021-12-25,"Manitoba",80.94,74.72,17.75
2021-12-25,"Saskatchewan",78.4,71.56,18.98
2021-12-25,"Alberta",77.49,71.85,17.13
2021-12-25,"British Columbia",83.57,78.3,15.48
2021-12-25,"Yukon",82.81,75.9,25.99
2021-12-25,"Northwest Territories",77.96,71.09,31.16
2021-12-25,"Nunavut",76.06,61.83,16.1
2022-01-01,"Newfoundland and Labrador",93.36,86.01,10.69
2022-01-01,"Prince Edward Island",87.37,81.54,11.12
2022-01-01,"Nova Scotia",88,81.1,13.41
2022-01-01,"New Brunswick",85.85,78.31,19.31
2022-01-01,"Quebec",84.27,78.32,16.03
2022-01-01,"Ontario",82.02,76.73,24.83
2022-01-01,"Manitoba",81.14,74.85,22.15
2022-01-01,"Saskatchewan",78.64,71.96,23.54
2022-01-01,"Alberta",77.79,72.02,19.97
2022-01-01,"British Columbia",83.9,78.46,17.44
2022-01-01,"Yukon",82.9,76.06,25.99
2022-01-01,"Northwest Territories",78.44,71.37,33.4
2022-01-01,"Nunavut",76.92,61.86,20.01
2022-01-08,"Newfoundland and Labrador",93.78,86.2,17.64
2022-01-08,"Prince Edward Island",87.86,81.68,14.6
2022-01-08,"Nova Scotia",88.28,81.13,18.21
2022-01-08,"New Brunswick",86.3,78.54,24.2
2022-01-08,"Quebec",84.53,78.49,22.24
2022-01-08,"Ontario",82.43,77.06,31.61
2022-01-08,"Manitoba",81.54,75.11,27.02
2022-01-08,"Saskatchewan",79.07,72.74,26.66
2022-01-08,"Alberta",78.17,72.26,24.48
2022-01-08,"British Columbia",84.38,78.65,20.89
2022-01-08,"Yukon",83.21,76.15,32.42
2022-01-08,"Northwest Territories",78.67,71.48,34.85
2022-01-08,"Nunavut",77.72,62.2,22.92
